user_id,timestamp,event_name,user_plan,user_country,user_source,user_industry,prop_key,prop_value
user_182,2024-09-10T07:18:56,link_clicked,enterprise,CA,paid_search,media,href,/blog
user_182,2024-09-10T07:19:16,dashboard_opened,enterprise,CA,paid_search,media,section,funnels
user_129,2024-09-10T07:19:32,settings_opened,pro,NL,email,media,tab,integrations
user_196,2024-09-10T07:20:49,page_viewed,starter,UA,paid_search,finance,page,/team
user_129,2024-09-10T07:22:56,button_clicked,pro,NL,email,media,button_id,invite-member
user_196,2024-09-10T07:24:29,search_performed,starter,UA,paid_search,finance,query_length,24
user_182,2024-09-10T07:28:14,settings_opened,enterprise,CA,paid_search,media,tab,profile
user_196,2024-09-10T07:28:50,ai_summary_requested,starter,UA,paid_search,finance,doc_type,cohort
user_182,2024-09-10T07:31:02,export_completed,enterprise,CA,paid_search,media,format,csv
user_129,2024-09-10T07:31:08,ai_summary_requested,pro,NL,email,media,doc_type,cohort
user_196,2024-09-10T07:33:05,page_viewed,starter,UA,paid_search,finance,page,/billing
user_196,2024-09-10T07:34:37,payment_failed,starter,UA,paid_search,finance,code,insufficient_funds
user_182,2024-09-10T07:37:02,settings_opened,enterprise,CA,paid_search,media,tab,profile
user_182,2024-09-10T07:37:37,link_clicked,enterprise,CA,paid_search,media,href,/blog
user_182,2024-09-10T07:39:09,ai_summary_requested,enterprise,CA,paid_search,media,doc_type,event_log
user_196,2024-09-10T07:41:16,dashboard_opened,starter,UA,paid_search,finance,section,events
user_196,2024-09-10T07:41:29,button_clicked,starter,UA,paid_search,finance,button_id,upgrade-plan
user_159,2024-09-10T07:44:30,page_viewed,pro,AU,organic,ecommerce,page,/team
user_159,2024-09-10T07:47:01,button_clicked,pro,AU,organic,ecommerce,button_id,run-ai
user_196,2024-09-10T07:48:06,page_viewed,starter,UA,paid_search,finance,page,/home
user_196,2024-09-10T07:48:51,link_clicked,starter,UA,paid_search,finance,href,/blog
user_196,2024-09-10T07:50:07,search_performed,starter,UA,paid_search,finance,query_length,35
user_196,2024-09-10T07:51:26,project_created,starter,UA,paid_search,finance,template,blank
user_159,2024-09-10T07:55:47,export_started,pro,AU,organic,ecommerce,format,pdf
user_196,2024-09-10T08:00:37,report_created,starter,UA,paid_search,finance,report_type,monthly
user_159,2024-09-10T08:02:42,button_clicked,pro,AU,organic,ecommerce,button_id,upgrade-plan
user_159,2024-09-10T08:06:25,filter_applied,pro,AU,organic,ecommerce,filter_key,user_segment
user_196,2024-09-10T08:10:34,export_started,starter,UA,paid_search,finance,format,xlsx
user_159,2024-09-10T08:13:02,link_clicked,pro,AU,organic,ecommerce,href,/docs
user_196,2024-09-10T08:16:16,feature_tour_completed,starter,UA,paid_search,finance,,
user_159,2024-09-10T08:20:45,dashboard_opened,pro,AU,organic,ecommerce,section,funnels
user_159,2024-09-10T08:27:22,export_completed,pro,AU,organic,ecommerce,format,xlsx
user_159,2024-09-10T08:32:01,page_viewed,pro,AU,organic,ecommerce,page,/home
user_147,2024-09-10T10:55:59,page_viewed,free,UA,paid_search,saas,page,/home
user_147,2024-09-10T10:59:26,page_viewed,free,UA,paid_search,saas,page,/reports
user_147,2024-09-10T11:03:40,filter_applied,free,UA,paid_search,saas,filter_key,event_type
user_147,2024-09-10T11:11:24,project_created,free,UA,paid_search,saas,template,saas-template
user_147,2024-09-10T11:21:21,project_created,free,UA,paid_search,saas,template,ecom-template
user_147,2024-09-10T11:29:09,link_clicked,free,UA,paid_search,saas,href,/docs
user_147,2024-09-10T11:35:44,export_completed,free,UA,paid_search,saas,format,csv
user_147,2024-09-10T11:41:21,button_clicked,free,UA,paid_search,saas,button_id,create-report
user_147,2024-09-10T11:49:19,button_clicked,free,UA,paid_search,saas,button_id,create-report
user_147,2024-09-10T11:55:40,search_performed,free,UA,paid_search,saas,query_length,28
user_147,2024-09-10T12:04:38,filter_applied,free,UA,paid_search,saas,filter_key,user_segment
user_147,2024-09-10T12:05:23,filter_applied,free,UA,paid_search,saas,filter_key,date_range
user_142,2024-09-10T14:53:24,page_viewed,enterprise,AU,referral,finance,page,/projects
user_142,2024-09-10T14:55:13,plan_upgraded,enterprise,AU,referral,finance,from_plan,free
user_142,2024-09-10T14:56:19,button_clicked,enterprise,AU,referral,finance,button_id,export
user_142,2024-09-10T14:57:59,search_performed,enterprise,AU,referral,finance,query_length,27
user_142,2024-09-10T14:58:42,button_clicked,enterprise,AU,referral,finance,button_id,invite-member
user_142,2024-09-10T15:06:33,settings_opened,enterprise,AU,referral,finance,tab,billing
user_142,2024-09-10T15:16:08,report_created,enterprise,AU,referral,finance,report_type,weekly
user_142,2024-09-10T15:20:37,link_clicked,enterprise,AU,referral,finance,href,/blog
user_142,2024-09-10T15:29:19,button_clicked,enterprise,AU,referral,finance,button_id,invite-member
user_108,2024-09-10T15:36:45,page_viewed,enterprise,CA,email,finance,page,/billing
user_142,2024-09-10T15:37:15,button_clicked,enterprise,AU,referral,finance,button_id,invite-member
user_108,2024-09-10T15:39:14,filter_applied,enterprise,CA,email,finance,filter_key,date_range
user_108,2024-09-10T15:39:33,button_clicked,enterprise,CA,email,finance,button_id,create-report
user_142,2024-09-10T15:39:36,page_viewed,enterprise,AU,referral,finance,page,/settings
user_142,2024-09-10T15:44:14,button_clicked,enterprise,AU,referral,finance,button_id,create-report
user_142,2024-09-10T15:47:14,plan_upgraded,enterprise,AU,referral,finance,from_plan,free
user_108,2024-09-10T15:48:35,button_clicked,enterprise,CA,email,finance,button_id,run-ai
user_108,2024-09-10T15:51:05,link_clicked,enterprise,CA,email,finance,href,/docs
user_142,2024-09-10T15:55:36,report_created,enterprise,AU,referral,finance,report_type,custom
user_142,2024-09-10T15:57:10,search_performed,enterprise,AU,referral,finance,query_length,29
user_108,2024-09-10T15:59:58,export_started,enterprise,CA,email,finance,format,csv
user_142,2024-09-10T16:04:23,button_clicked,enterprise,AU,referral,finance,button_id,upgrade-plan
user_142,2024-09-10T16:12:43,button_clicked,enterprise,AU,referral,finance,button_id,export
user_142,2024-09-10T16:14:25,ai_summary_requested,enterprise,AU,referral,finance,doc_type,event_log
user_142,2024-09-10T16:15:53,filter_applied,enterprise,AU,referral,finance,filter_key,date_range
user_142,2024-09-10T16:18:27,button_clicked,enterprise,AU,referral,finance,button_id,invite-member
user_122,2024-09-10T17:34:46,page_viewed,enterprise,US,referral,finance,page,/billing
user_122,2024-09-10T17:38:36,button_clicked,enterprise,US,referral,finance,button_id,run-ai
user_122,2024-09-10T17:46:00,export_started,enterprise,US,referral,finance,format,csv
user_122,2024-09-10T17:48:32,project_created,enterprise,US,referral,finance,template,ecom-template
user_122,2024-09-10T17:53:44,feature_tour_completed,enterprise,US,referral,finance,,
user_122,2024-09-10T18:00:04,export_started,enterprise,US,referral,finance,format,pdf
user_122,2024-09-10T18:05:42,feature_tour_completed,enterprise,US,referral,finance,,
user_122,2024-09-10T18:13:45,report_created,enterprise,US,referral,finance,report_type,monthly
user_122,2024-09-10T18:15:55,export_started,enterprise,US,referral,finance,format,xlsx
user_122,2024-09-10T18:20:17,feature_tour_completed,enterprise,US,referral,finance,,
user_122,2024-09-10T18:26:12,feature_tour_started,enterprise,US,referral,finance,,
user_122,2024-09-10T18:34:50,link_clicked,enterprise,US,referral,finance,href,/pricing
user_122,2024-09-10T18:43:15,export_started,enterprise,US,referral,finance,format,pdf
user_129,2024-09-11T04:38:38,page_viewed,pro,NL,email,media,page,/home
user_129,2024-09-11T04:41:11,export_started,pro,NL,email,media,format,pdf
user_129,2024-09-11T04:46:26,feature_tour_completed,pro,NL,email,media,,
user_129,2024-09-11T04:52:11,link_clicked,pro,NL,email,media,href,/docs
user_129,2024-09-11T04:53:47,page_viewed,pro,NL,email,media,page,/billing
user_129,2024-09-11T05:03:20,button_clicked,pro,NL,email,media,button_id,export
user_129,2024-09-11T05:08:33,settings_opened,pro,NL,email,media,tab,billing
user_129,2024-09-11T05:15:40,dashboard_opened,pro,NL,email,media,section,users
user_129,2024-09-11T05:16:24,settings_opened,pro,NL,email,media,tab,billing
user_119,2024-09-11T09:58:15,page_viewed,enterprise,US,organic,media,page,/billing
user_119,2024-09-11T09:58:50,dashboard_opened,enterprise,US,organic,media,section,overview
user_119,2024-09-11T10:03:57,export_failed,enterprise,US,organic,media,reason,invalid_format
user_119,2024-09-11T10:04:33,dashboard_opened,enterprise,US,organic,media,section,users
user_119,2024-09-11T10:10:03,filter_applied,enterprise,US,organic,media,filter_key,event_type
user_119,2024-09-11T10:16:05,ai_summary_requested,enterprise,US,organic,media,doc_type,event_log
user_119,2024-09-11T10:16:48,report_created,enterprise,US,organic,media,report_type,monthly
user_119,2024-09-11T10:23:28,export_completed,enterprise,US,organic,media,format,pdf
user_119,2024-09-11T10:24:57,ai_summary_requested,enterprise,US,organic,media,doc_type,report
user_119,2024-09-11T10:34:45,filter_applied,enterprise,US,organic,media,filter_key,event_type
user_119,2024-09-11T10:44:16,export_completed,enterprise,US,organic,media,format,pdf
user_119,2024-09-11T10:46:30,invite_sent,enterprise,US,organic,media,role,viewer
user_159,2024-09-11T12:41:42,page_viewed,pro,AU,organic,ecommerce,page,/home
user_159,2024-09-11T12:43:40,link_clicked,pro,AU,organic,ecommerce,href,/blog
user_159,2024-09-11T12:47:25,filter_applied,pro,AU,organic,ecommerce,filter_key,date_range
user_159,2024-09-11T12:49:50,project_created,pro,AU,organic,ecommerce,template,ecom-template
user_159,2024-09-11T12:54:48,page_viewed,pro,AU,organic,ecommerce,page,/reports
user_159,2024-09-11T12:59:10,project_created,pro,AU,organic,ecommerce,template,blank
user_159,2024-09-11T13:06:11,page_viewed,pro,AU,organic,ecommerce,page,/projects
user_159,2024-09-11T13:11:57,filter_applied,pro,AU,organic,ecommerce,filter_key,user_segment
user_159,2024-09-11T13:14:22,export_started,pro,AU,organic,ecommerce,format,xlsx
user_159,2024-09-11T13:21:40,search_performed,pro,AU,organic,ecommerce,query_length,38
user_159,2024-09-11T13:22:42,button_clicked,pro,AU,organic,ecommerce,button_id,create-report
user_159,2024-09-11T13:30:09,feature_tour_completed,pro,AU,organic,ecommerce,,
user_159,2024-09-11T13:38:20,search_performed,pro,AU,organic,ecommerce,query_length,32
user_159,2024-09-11T13:43:52,dashboard_opened,pro,AU,organic,ecommerce,section,overview
user_159,2024-09-11T13:48:16,button_clicked,pro,AU,organic,ecommerce,button_id,upgrade-plan
user_159,2024-09-11T13:55:00,settings_opened,pro,AU,organic,ecommerce,tab,billing
user_159,2024-09-11T14:03:57,button_clicked,pro,AU,organic,ecommerce,button_id,run-ai
user_159,2024-09-11T14:07:52,page_viewed,pro,AU,organic,ecommerce,page,/billing
user_159,2024-09-11T14:14:08,button_clicked,pro,AU,organic,ecommerce,button_id,invite-member
user_159,2024-09-11T14:16:36,export_completed,pro,AU,organic,ecommerce,format,xlsx
user_120,2024-09-11T16:01:42,page_viewed,enterprise,AU,paid_search,media,page,/billing
user_120,2024-09-11T16:04:40,report_created,enterprise,AU,paid_search,media,report_type,weekly
user_120,2024-09-11T16:07:56,filter_applied,enterprise,AU,paid_search,media,filter_key,user_segment
user_120,2024-09-11T16:16:07,filter_applied,enterprise,AU,paid_search,media,filter_key,date_range
user_120,2024-09-11T16:23:39,export_started,enterprise,AU,paid_search,media,format,csv
user_163,2024-09-11T16:27:33,page_viewed,pro,CA,paid_search,education,page,/reports
user_163,2024-09-11T16:30:00,link_clicked,pro,CA,paid_search,education,href,/docs
user_120,2024-09-11T16:31:22,button_clicked,enterprise,AU,paid_search,media,button_id,run-ai
user_120,2024-09-11T16:34:39,feature_tour_completed,enterprise,AU,paid_search,media,,
user_120,2024-09-11T16:36:40,export_completed,enterprise,AU,paid_search,media,format,csv
user_163,2024-09-11T16:37:22,button_clicked,pro,CA,paid_search,education,button_id,run-ai
user_163,2024-09-11T16:39:14,button_clicked,pro,CA,paid_search,education,button_id,upgrade-plan
user_163,2024-09-11T16:43:11,project_created,pro,CA,paid_search,education,template,saas-template
user_163,2024-09-11T16:43:51,page_viewed,pro,CA,paid_search,education,page,/reports
user_120,2024-09-11T16:45:23,button_clicked,enterprise,AU,paid_search,media,button_id,run-ai
user_163,2024-09-11T16:50:19,button_clicked,pro,CA,paid_search,education,button_id,create-report
user_163,2024-09-11T16:51:50,page_viewed,pro,CA,paid_search,education,page,/home
user_120,2024-09-11T16:53:36,page_viewed,enterprise,AU,paid_search,media,page,/settings
user_120,2024-09-11T16:57:21,search_performed,enterprise,AU,paid_search,media,query_length,12
user_163,2024-09-11T16:57:31,filter_applied,pro,CA,paid_search,education,filter_key,user_segment
user_120,2024-09-11T17:03:02,dashboard_opened,enterprise,AU,paid_search,media,section,funnels
user_163,2024-09-11T17:05:14,invite_sent,pro,CA,paid_search,education,role,admin
user_120,2024-09-11T17:06:07,settings_opened,enterprise,AU,paid_search,media,tab,billing
user_163,2024-09-11T17:09:08,filter_applied,pro,CA,paid_search,education,filter_key,event_type
user_120,2024-09-11T17:11:50,ai_summary_requested,enterprise,AU,paid_search,media,doc_type,event_log
user_120,2024-09-11T17:19:06,project_created,enterprise,AU,paid_search,media,template,saas-template
user_120,2024-09-11T17:23:10,export_failed,enterprise,AU,paid_search,media,reason,quota_exceeded
user_120,2024-09-11T17:28:30,button_clicked,enterprise,AU,paid_search,media,button_id,invite-member
user_120,2024-09-11T17:34:21,export_completed,enterprise,AU,paid_search,media,format,pdf
user_120,2024-09-11T17:42:11,button_clicked,enterprise,AU,paid_search,media,button_id,run-ai
user_120,2024-09-11T17:49:03,export_completed,enterprise,AU,paid_search,media,format,csv
user_108,2024-09-11T22:04:57,page_viewed,enterprise,CA,email,finance,page,/projects
user_108,2024-09-11T22:06:58,report_created,enterprise,CA,email,finance,report_type,custom
user_108,2024-09-11T22:16:03,ai_summary_requested,enterprise,CA,email,finance,doc_type,event_log
user_108,2024-09-11T22:23:12,button_clicked,enterprise,CA,email,finance,button_id,create-report
user_108,2024-09-11T22:32:43,filter_applied,enterprise,CA,email,finance,filter_key,date_range
user_108,2024-09-11T22:41:05,button_clicked,enterprise,CA,email,finance,button_id,create-report
user_187,2024-09-12T08:44:48,page_viewed,enterprise,BR,referral,finance,page,/team
user_187,2024-09-12T08:45:31,filter_applied,enterprise,BR,referral,finance,filter_key,date_range
user_187,2024-09-12T08:55:04,payment_failed,enterprise,BR,referral,finance,code,card_declined
user_120,2024-09-12T08:56:06,page_viewed,enterprise,AU,paid_search,media,page,/settings
user_120,2024-09-12T08:57:37,ai_summary_requested,enterprise,AU,paid_search,media,doc_type,event_log
user_187,2024-09-12T08:57:47,feature_tour_started,enterprise,BR,referral,finance,,
user_120,2024-09-12T08:58:06,invite_sent,enterprise,AU,paid_search,media,role,admin
user_120,2024-09-12T09:01:49,report_created,enterprise,AU,paid_search,media,report_type,custom
user_187,2024-09-12T09:02:05,dashboard_opened,enterprise,BR,referral,finance,section,funnels
user_187,2024-09-12T09:02:48,button_clicked,enterprise,BR,referral,finance,button_id,export
user_120,2024-09-12T09:07:00,invite_sent,enterprise,AU,paid_search,media,role,admin
user_187,2024-09-12T09:08:17,link_clicked,enterprise,BR,referral,finance,href,/blog
user_187,2024-09-12T09:09:59,filter_applied,enterprise,BR,referral,finance,filter_key,user_segment
user_120,2024-09-12T09:12:39,link_clicked,enterprise,AU,paid_search,media,href,/pricing
user_120,2024-09-12T09:18:22,search_performed,enterprise,AU,paid_search,media,query_length,15
user_120,2024-09-12T09:22:12,report_created,enterprise,AU,paid_search,media,report_type,cohort
user_120,2024-09-12T09:27:02,dashboard_opened,enterprise,AU,paid_search,media,section,users
user_120,2024-09-12T09:29:56,button_clicked,enterprise,AU,paid_search,media,button_id,upgrade-plan
user_120,2024-09-12T09:38:07,ai_summary_requested,enterprise,AU,paid_search,media,doc_type,report
user_120,2024-09-12T09:44:56,export_started,enterprise,AU,paid_search,media,format,pdf
